CCAA,FECHA,CASOS,Hospitalizados,UCI,Fallecidos,Recuperados,CASOS_Error,Hospitalizados_Error,UCI_Error,Fallecidos_Error,Recuperados_Error
MD,01/05/2020,99.3223,70.9054,40.8945,35.4579,10.3163,69.0,2201.0,210.0,29.0,6.0
MD,02/05/2020,99.3116,95.9606,83.2804,76.8954,26.9519,89.0,1531.0,39.0,74.0,9.0
ML,26/04/2020,30.8845,82.7926,64.3228,66.8776,74.8854,12.0,904.0,97.0,62.0,74.0
ML,27/04/2020,83.2986,40.5411,63.7772,65.1604,70.63,65.0,797.0,101.0,64.0,5.0
ML,28/04/2020,33.4656,0.0,63.646,69.2216,83.1891,8.0,948.0,15.0,62.0,63.0
ML,29/04/2020,49.0397,0.0,63.6247,64.2127,70.7021,162.0,8199.0,471.0,10.0,6.0
ML,30/04/2020,77.3426,0.0,63.6244,73.6,79.8837,93.0,7174.0,440.0,45.0,16.0
ML,01/05/2020,62.9926,0.0,63.6258,70.923,74.4233,1374.0,22796.0,2374.0,73.0,438.0
ML,02/05/2020,17.4483,0.0,63.6265,58.2607,82.8129,17.0,9.0,59.0,58.0,82.0
MC,26/04/2020,40.4455,60.6115,66.3644,71.2433,70.6687,2.0,4806.0,582.0,61.0,20.0
MC,27/04/2020,118.8742,64.8296,65.3273,83.3605,69.2492,118.0,1263.0,42.0,75.0,6.0
MC,28/04/2020,32.4023,58.391000000000005,61.6884,88.0562,72.4457,137.0,2594.0,40.0,80.0,32.0
MC,29/04/2020,94.4786,63.7026,51.4217,78.8323,69.952,513.0,7867.0,1025.0,31.0,446.0
MC,30/04/2020,47.8151,58.6185,14.2139,50.6257,73.1012,46.0,14.0,11.0,50.0,73.0
MC,01/05/2020,127.4792,61.1651,66.3254,22.781,69.9887,122.0,553.0,38.0,19.0,29.0
MC,02/05/2020,37.0295,56.7249,52.5273,59.3557,73.4866,11.0,1821.0,76.0,47.0,6.0
NC,26/04/2020,60.4253,65.9002,56.8005,43.5831,64.3234,6.0,6076.0,451.0,21.0,89.0
NC,27/04/2020,68.1695,65.9934,59.7816,123.2152,64.1183,48.0,1232.0,22.0,114.0,31.0
NC,28/04/2020,60.256,66.0007,55.3354,6.6579999999999995,64.3111,71.0,5499.0,641.0,27.0,94.0
NC,29/04/2020,72.8783,66.0106,53.0396,229.1572,64.1481,5.0,2238.0,199.0,216.0,284.0
NC,30/04/2020,66.4993,66.013,51.7631,35.0503,64.2995,52.0,1599.0,77.0,26.0,38.0
NC,01/05/2020,75.7431,66.0143,51.1969,134.8475,64.1713,54.0,939.0,115.0,131.0,52.0
NC,02/05/2020,68.9123,66.0147,51.2155,7.992999999999999,64.2893,59.0,775.0,113.0,6.0,15.0
PV,26/04/2020,63.493,33.4022,72.6742,64.5394,69.9081,49.0,923.0,6.0,62.0,3.0
PV,27/04/2020,63.5039,0.0,71.0923,64.123,81.0376,54.0,8243.0,466.0,1.0,14.0
PV,28/04/2020,63.4026,84.7049,81.9029,64.1606,90.8329,127.0,7180.0,424.0,31.0,95.0
PV,29/04/2020,63.4002,11.6846,75.4372,64.2086,91.2154,627.0,23284.0,2385.0,31.0,552.0
PV,30/04/2020,63.3944,33.7321,75.4714,64.2185,91.3728,63.0,24.0,71.0,64.0,88.0
PV,01/05/2020,63.3941,17.9787,87.695,64.2171,91.4007,12.0,4879.0,562.0,47.0,201.0
PV,02/05/2020,63.3938,0.0,81.7636,64.2159,91.4127,63.0,1349.0,26.0,57.0,39.0
RI,26/04/2020,65.7748,60.5612,63.9762,48.3373,179.8278,101.0,2614.0,33.0,40.0,142.0
RI,27/04/2020,64.8857,56.3908,60.2039,94.0826,59.5508,525.0,7408.0,964.0,23.0,696.0
RI,28/04/2020,63.2537,57.786,57.6588,34.8654,173.9421,63.0,13.0,54.0,34.0,169.0
RI,29/04/2020,60.4627,61.8757,58.3458,47.7128,69.6753,50.0,561.0,46.0,44.0,10.0
RI,30/04/2020,56.5951,66.4329,60.8393,13.1003,212.5027,0.0,1828.0,68.0,9.0,86.0
RI,01/05/2020,54.5865,67.0967,63.7117,34.951,59.0563,77.0,6134.0,450.0,13.0,315.0
RI,02/05/2020,56.3953,60.0718,65.4919,39.7533,156.7111,36.0,1258.0,16.0,35.0,123.0
